codigo,pir
3304904011,AnAzAyA0A6A8A7BKBQBHBCA/A5AxAiAXAOADACAmAxAyAwA+A9BLBUBeBTBOBSBSBMA5AnAWAKAI
3304904012,A6BHA/BGBJBHBHBCBMBEA9A3AxAiAZAOAJADACA3BDA/BBBSBQBOBPBXBLBLBEA5AwAjAXAKALAE
3304904013,AtAyAzA3BEBCBDBCBKBCBFBGA/AvAfAVAQADADAuA2AzA4BHBMBGBMBRBJBPBVBIA8AvAeAQAUAF
3304904014,A6BEA7A4A6BEBEBOBQBRBJA8AzA0AdANAFAAAABHBSBBA9BIBXBLBMBPA0BTBDAtA4AiAQAKAJAC
3304904015,AuA8A0A1BCBABCBFBJBCBCBABBAtAjAUAKAGAAAwA+AuA2BGBKBJBOBXBRBIBNBIA8A0AfAVAEAP
3304904016,A1A7A9A7BJBGBCBGBOBKBGA9A0AoAZAQAFAJACA2A7A8A/BIBMBMBQBZBTBMBFA7AyAlAXARAHAH
3304904017,AvAyA+AzAzAyBKBXBjBDBEBDA3AxAgAMAHAFACAtBIAwA/A8BIBVBMBfBMBGBNBABFAfAcASALAB
3304904018,AzBGA7BBBDBCBEBKBMBCBFBBAyAoAfARAKAEABA2A9A0A+BGBKBMBMBYBKBRBHA9A1ArAaAJAOAF
3304904019,A+BGA/BGBBA/A9BPBVBPBEA5AwAnAaAPAFAEAAA7BIBCBBBHBJBLBYBWBSBEBGA0AvAgARAIAGAC
3304904020,BTA7AsAcA3A1BOA0A/BNBEBBBPA3AhAgAHACACBHA4AmAtA/BQBMA8BOBDBVBJBIBEAzAmAeAKAC
3304904021,A0A/A5A7BGBGBBBCBIBCA/BAA3AsAfARALADACA3A7A5A/BOBIBJBLBSBNBJBHBKA9ApAaAYAFAC
3304904022,A5BBBAA9BHBGBDBMBQBLBJA7A0ApAdAOAEAGADA1A7A4A/BIBPBNBRBZBPBMBBA8AuAjAWANADAE
3304904023,BKBAA4A+BMBBBcA4BIBLBDA8ArAVAgAUAJAFAABHA3AxA5BRBJBBBWBpBRBGA4A9AnAxATATAKAE
3304904024,BWBxAuAlA1BKBwBTBWA/AvAyAeAaATAKAGAAAABYB/AjAuAyBjBZBtBXA8A7AvA3AuAbASAFAIAE
3304904025,AyAwArA8BHBMA0BdBHA/A3A8A9A6AdAVALAGAAAkAyAzA9A5BFBHBUBLBPBCBZBXA5A2AiATAWAL
3304904026,A2BAA5A8BFBKBQBLBXA/A/A3AuAlAZAQAJAFAAA5A9AzA7BMBXBWBYBdBMBIBEA6AwAlAVAKAGAH
3304904027,AsA1A9BFA6A5AyBHBMBBBGBJA+AuAxAVAJADAABCA+AsA6BABHBABTBHBYBVBFBYA3AmAfALAMAD
3304904028,AuBAAoA/BEBGA3BbBRBBBEBGA+ArAiAKAKACAAA2BCA9A+BDA/BABPBMBQBTBLBSA7AlAfAKAIAD
3304904029,A9BDBABBBFBGBHBKBRBHBCA5AyAkAZAOAIAFAAA6BDA6BDBMBQBMBWBYBRBKA/A2AtAiAUAPAHAB
3304904030,A6BMA+A/BKBIBBBGBIBEBFA+AwAmAZAOAIACAEBABFA7BBBQBOBLBKBNBOBMBJA+AvAfAUALAJAE
3304904031,BDBPBBBABLBMBDBHBLBEBCA5AvAjAXAQAAAIACA9BEA8BCBSBOBMBLBUBLBJA9A6AuAhAVAGANAD
3305000001,A+BIBBA9BEBDA9BGBKBLBBA+A4AvAhAQANADADA/BOBEBFBEBJBJBNBUBMA/BAA5AsAfAUAIAHAG
3305000002,A5BAA/A7A9A7BDBJBUBVBHBCA8AoAcATALAEADA0A/A7AzA/BFBKBUBZBUBMBDA+AuAgAWARAJAD
3305000003,A7A+A8A8A/A+BKBCBIBDBFBDA+AyAlAUATACAGAyA6A7A8A8BGBGBIBJBIBJBIBMA1AmAiAUAOAC
3305109001,A0BBA5BABGBJBHBGBIBDA+A2AzAsAbAOAEAEABA1BGA9BABUBHBTBPBbBJBHBDBDA5AnAUAQAJAD
3305109002,A2BSBCBEBKBSBKBEBJA9A8A9A2AmAYAKAHADABA3BOA+A9BKBaBNBMBMBHBIBFA4AwAfASAMAJAE
3305109003,A3BJA/A/BGBFBJBMBUBBBDA3AyAmAZAPAGAFAAAwBNA2A+BOBNBQBVBUBLBMBBA+AwAmATAIAFAG
3305109004,A+BVBBBFBGBOBJBEBZBJAvA6ApAjAVALAFACACBIA7BXAyBlBSBPBdBTBNBJAwAnAxAZAPAHAGAE
3305109005,A1A9A8A6BABEBFBHBLBCA7A7A9AoAcASAOADABAuA9A4A8BJBPBIBSBUBKBGBGBJA+AtAeANAPAH
3305109006,AwBDA4A8BJBEBDBFBIA8BAA7A2AxAdATANAAAAAwA9AxA5BHBSBMBLBVBJBGBFBOBEAvAcAZAHAF
3305109007,A6A+A1A6BAA6BPBJBJBJBCA+A2ApAfAPAMAFAAAyBBA6A3BDBOBNBWBWBKBKBHBGA4AoAcAUAGAB
3305109008,A4BIA/BLBHBQBKBDBHA/BAA3AxAmAYANAFAGABA3BFA8BEBMBZBKBMBRBIBFBBBAA3AkAUAQACAG
3305109009,A+BQBDBIBOBGBGBIBHA9BCA3AsAiAXAOAFAFADA3BKBDBBBRBUBTBNBOBIBJBAA4AuAfATAPAGAC
3305109010,A8BWA3AyA/BDBPBOBJA7A/A+A3AtAdARANAAAAA5BLAxA2BCBIBSBUBQBABFBIBDA6ApAVAVALAC
3305109011,BBBTA+BEBIBHBCBKBFA7A2A4AwAmAYAJAHAEABBFBUBABGBNBRBLBaBQBCBDBAA6AvAhATAJAMAF
3305109012,AxA7A5BHBIBCBHBJBPBGBEA+AzApAeAPAJADADAtA6A3BABJBKBNBRBaBLBMBKA8A3AoAVAUAFAG
3305109013,A2BKBABGBFBQBMBCBHBAA9A+A2AlAWAMAHAHABAyBIA7BBBPBcBLBLBQBDBDBHBDAzAiAUAPAGAG
3305109014,A4BTA+BGBLBPBFBFBHA+A7A5A1ApAbANAFAEABAyBKA+BFBKBaBQBTBJBHBEBCA+AwAfASAMAHAE
3305109015,AyBDA6BBBMBJBDBDBNBAA9A9A2AqAdANAKADABAuBBA0A+BLBSBIBNBYBJBKBIBFA4ApAaARAGAK
3305109016,A/BGA+BFBPBKBGBEBJBBA6A1AyAoAeANAHADACA1BCBDBDBJBOBMBJBPBFBGBDBBA8ApAVAOAGAH
3305109017,A0BIBABGBKBKBBBGBIBGBHA6A5AnAZANAGAGABA2BAA8A+BSBRBNBMBTBOBNBGA7AvAgAQAOAHAB
3305109018,AxBFA6BDBBBEBBBNBNBBBBA8A5AvAgALAIACACArA4A2BDBKBKBOBVBRBJBFBLBGA5AnAZAUAIAF
3305109019,A/BIBBBHBNBLBEBCBMBBA8A3A0AoAYALAIACACA6BDBCBIBSBOBJBKBRBEBIBAA5A2AiAUAPAHAF
3305109020,BCBQBEBFBGBVBGBFBDBCBEA8AuAmAUAKAIACAAA4BOBFBFBRBdBMBNBIBFBGBDAyAuAcARAIAHAG
3305109021,AxA/BAA9BHBJBGBFBJA/A+A8A0AtAcAQAKAGAAAyA9A3A7BNBTBNBRBQBHBOBJBGA7AkAcARAGAD
3305109022,A/BXA6A/BHBABFBDBHA+BAA0A0AoAZAOAHADACBGBYA6A8BHBOBRBQBOBDBCBABAAxApAVAOAEAI
3305109023,A4BPBGBLBLBTBCBEBGA+BCA5AxAlAUALAEACADA1BLBFBIBQBWBNBNBLBOBDBEA3AtAdATAMAKAB
3305109024,A2BEBABEBFBABHBKBMBJA9AyA5AsAdAPAKAEAAAyA9A3BBBLBGBLBSBWBKBGA9BEA8AoAaANALAF
3305109025,A/BMBABCBEBJBEBIBDA8BBA7A1AoAbAQAJAEABA9BDA5BBBJBMBPBKBQBFBHBFA+A0AnAYARAKAF
3305109026,AzBLBEBEBDBFBABFBMBEA/A9AxAlAeAPADAFADA6BHA7A8BGBPBOBOBWBMBIBCA+A2AmAUAQAGAI
3305109027,AxBCA8BABFA9BBBFBMBFBAA6A1AuAfARAKAIAAA5A9A2A9BABLBGBRBYBJBNBGA7A+AwAfAPANAG
3305133001,AxA1A7A+BCBAA0BCBUBBBLA8A6AvAlAaAVAMADA6A/BAA+BFBCBGBDBaBJBEBEA0AyAqAjAVAPAI
3305133002,BAA1A0A1A+A8BDBBBOBCBQBXBGAxAmAgAQAHAEA4A6A0A3A+BEA+BJBWBFBJBMBDAqAmAaAVAHAE
3305158001,BFBEBCBCBPBXBMBFBIBDBJBBAxAmAbALAEAIAABEBDA5BIBMBPBOBIBKBMBGBBA0AkAdAQAOADAC
3305158002,BDBAA6BGBJBLBIBDBKA+BGBBAuAuAjAQAMAFAABCBAA5A/BPBNBMBEBSBABFBBA5AvAjAYASAHAD
3305208001,AyA5A6A+BAA9A8BFBLBBBFBGA2AsAkAVASAEACAxA2A4A6A/BFBBBPBYBNBKBMBHBAAvAjATAIAG
3305208002,A8BHBBBABCBBBJBDBOBABGA8A4AwAgATALAAAGA/BDA7BABBBHBLBGBUBBBLBIA8AzAjAXALAMAE
3305208003,BFBKBQBGBFBEBCBHBNA+BDA+AwAnAdARAIACADBGBLBHBGBHBMBLBPBQBGBCA3A1AqAYAPAJANAD
3305208004,A5BEBDBOBABLA/A7BNBDBJBGA6AlAeAPALADACA5A1A/A+BJBPA5BXBTBRAzBKA7A+AqASATAEAD
3305208005,BMBUBUBRBNBDBIBJBSBDBGA0AsAgATAKAEAEABBOBOBLBKBIBMBIBTBRBFBBA4AsAkAUALAJAEAA
3305208006,BBBHBHBHBDBCA9BIBPBLBBA3AvAmAbARAJADABA+BMA+BFBGBLBJBWBbBKBABBA4AsAgAUAMADAC
3305208007,BBA+A7A9BJBHBCBIBnBFBLAxAuAgAfAPAGADAEA+A6A3A6BNBIBGBfBoBVBFA5A3AsAiAVAKAFAG
3305307001,A9BCA7A6A1BBA9A9BKBHBKBLA9A2AoAVAQALAFA4A5BAA5A6A+BABEBPBBBKBOBHA3AjAhAVAMAH
3305406001,AzA5BBA+BIBCA8BKBLBIBFBHA+AuAiAVAHAJAEA0A4BCA9BABFBKBMBJBBBIBPBGA5AlAUARAMAC
3305406002,A6A6BBBCBKBABEBEBJBHA/A/BBAyAlAZASAEAAA9A1A1BGBOA8BDBFBMBFBGBFA+A6AlAbARANAB
3305406003,AzBHBDBGBCA9BHA+BNA4BJBFA+AxAiAUAOAGADA2A5BCA7BEA/BFBJBHA/BRBHA+A3AsAbATAIAH
3305505001,A2BDBEA7A+A9A/A9BBBCA9BEBJBAAtAYAPAHABA2A5A1A3A+A9BDBIBHBGBLBLBNA9AuAbAVAHAG
3305505002,AyA7AzA7A4A6A5A+BFA9A+BCBIBDAzAbAQAIAEAsA4A0A2A8A4A8BCBOBHBNBUBVBJA2AhAVAKAJ
3305505003,A+BMBHBGBDBABABHBHBABBA8A5AuAjAVAJADACA8BEBHBIBGA+BJBPBRBEA/BCBAAxAgAYANAJAB
3305505004,BEBKBCBEBJBDBFBHBJBEBBA/A3ArAfATAIAIACA+BEA8A9BEBKBMBLBJBKBHBCA6AyAiAUAQAEAC
3305505005,A2A+A9BEA8BBBBBGBJBAA/A8A8AxAjAVALAGADA3A5A4A5BABHBKBOBWBGBEBIBJA5AvAeASAKAF
3305505006,A3BKA+BCBDA8A6BABAA8BBBABDA8AoAZAMAGACA3BEA+A+BABDA+BCBQBCBJBIBJA5AqAdATAFAG
3305554001,AxA+A4A4BQBUBGBCBEBCA+BAAyArAcASAJAAAFAwA1AyA9BgBYBOBFBUBBBHBIBNAzArAdAOALAD
3305554002,BEBNBFBHBWBIBDA/BHBEA+A1AuAmAZANAJADADBABHBHBHBPBPBLBPBMBIBDA9A1AtAgASAUADAA
3305554003,BGBABcBjBABCBSA5BFA9AzAuBKAfAWAVAMADADA5BTBSBBBQA/BWBSBJA6A4A/A8AaAYAfANAJAA
3305554004,BDBSBSBOBIBPBHBABAA5BBAuAqAhAXANAFAAADBKBTBLBLBVBQBOBQBOBDBKA5AwApAaARAFAJAB
3305554005,BEBTBFBJBKBGBGBEBLA+A/A4AvAqAYAQAPAAAABDBMBEBHBRBXBIBFBRBDBABAA1AoAYARAMAJAB
3305554006,A4A+A6A/BTBMBJBABIBCBBBCA7ApAgAOAMAFABA1A+A0A9BMBSBJBMBNBFBIBEBFAzAqATAQAHAF
3305604001,A8BCBRBbBGA2A9BFA/A+BAA6BBAvAkANARAIADA/BCA/BCBLBGBJBIBMBLBBBCBGArAbANATAHAE
3305703001,BGBLBCBIBNBTBOBIBYBFBNBKA3AjAaAOADAHAEA+A7BABABFBUBGBKBVBCBGA8AsAjAUAPAFAIAC
3305703002,BJA/A/A6BEBBBLBOBRA/BEA8A4AzAfAWAIAKAAAyA6A5A6BDBJBHBVBVBBBGBGA+AxAoAUAOALAB
3305752001,A+BIBEBDBDA7BBBEBVBJBDA7A6AxAlAVAKAFAEA8BGA7BABJBKBHBEBKBSBGBFAyArAiAYAQADAC
3305752002,A8BIBBBEBGBIBBBHBSBGBFA3AwAmAaAPAHAGAEBBBIBAA+BWBLBIBKBbBIBKA8A4ArAeASAPAEAF
3305802001,AuA2AzA4A6BCBGBMBQA/A3BBAwAwAmAWAVAIADAsAuAwA1A8BNBMBVBRBOBIBDBMBDAxAnAbAYAD
3305802002,A0BEA+BGBOBHA9BIBEA+A5A4AyAqAfAXAOAHABAxA+A7A+BJBNBFBIBVBJBOBGBAAzAqAhAPANAH
3305802003,ArA1A5A5BEBGA+BHBFA7BAA6A3AwAkAWAOAHADAtAyA5A5BFBCBLBQBNBJBKBLBKBBA4AsAWAMAO
3305802004,AjBCAuA8BKBBAoBFBBA6BEAwBBA6AuAhAMAKADAhA9A3AhBSBGAyBBA+BaBbBeBRA9A6ArAVAUAN
3305802005,A4BKBAA+BFA4BIA4BsAlBABDA4ApAeAnAPAHAFAvA3BIA3A+A5BUBHBZA2A1BOA8BHAlAgAZAMAH
3305802006,A4A7BABKBDBAA8A7BLBGBDBDA3AsAgATAOADACAxA8A/BMBFA8BDBPBTBYBMBMBBA3AmAWASAEAC
3305802007,A7BMA8BMBPBKBNBNBMBBA2AzAtAnAbAOAGADAEBDBGA8BEBTBLBUBKBPBHA8BAA9AsAhAVAJAIAG
3305802008,A+BGBFBDBTBSBBBDBEA+A8A1AwAnAXAQANACABBEBCA/BABRBUBGBIBLBFBEBEA9AvAlAXAVAHAE
3305802009,AoAzAxA2BAA+BBBABHA6A+A8A1AuAjAYARAKAFArAzA1A0BABDBHBPBVBMBNBQBPBBA4AvAeAWAO
3305802010,A4BBA8BIBMBGBDBBBKBHBAA3A0ApAfASALADABA8BABDBGBNBIBHBLBVBHBHBJA7AvAiAXAQAMAB
3305802011,BIBKBCBIBRBQBMBMBQBFA8BAAvAmAWAOALAEAABGBAA9BEBRBRBMBLBPBGA+A7A3AlAZAOALADAD
3305802012,A7BEBJBJBLBHBHBHBIBMBAA8AzAvAcARAIAIAABEBDBCBFBJBJBQBLBOBCBDBCA1AtAYARAJAIAE
3305901001,A6A4BDBIA+A/A9BFBLBIBEBSA8A2AnAZASAJACAzA5A8A8BCA9BCBGBNBBBLBHBAAyAiAdATAMAF
3306008001,A/BJBJBQBKBEBFBDBMBCBGA3AzAlAeATAJAHAAA8BJBIBIBKBJBLBJBQBEBEA4A3AqAfASASADAC
3306008002,BDBLBHBGBGBIBGBBBKA/A6A2AvAiAZAOAKABABBEBHBFBFBRBQBMBQBRBKBBBAA4AvAgAXAHAKAG
3306008003,A+BEBCBFBCBMBBBCBHA3A9A+A3ApAfARAFAIAGA5A/A/A9BGBNBJBOBNBFBDBHBEA5AlAbAXAFAF
3306008004,AmAzAwA1AuA8A8A9BFA9A4BFA8A3AoAfAPARACAkAyAqA0A6BGBFBQBTBFBPBPBLBLBAAzAkAaAO
3306008005,A3A6A/A7BDBGBIBGBJA9BEA7A7AsAfARAJAGACA0A7A3A9BFBLBLBKBMBKBJBGBKA4AtAfAQAJAN
3306008006,A/BMBHA/BNBCBDBGBEBAA+A7AzAoAaAQAIACAEA/BGBBBFBKBPBOBIBTBKBDBDA7AuAiAVAMAJAC
3306107001,A9A/BIBQBIBEA6A7BDA8BGBDA/AvAjAbAJAIAKA+A3A4BGBGBCA8BJBHA/BGBCBEA1AlAbAXAFAH
3306107002,AxA9A8BCBHA/A9A7BFA8A8BGA7A2ApAZAOAJADAwA1BBA/BDBHBEBCBJBCBDBOBLA6AyAgATASAM
3306107003,A1A+BABGBGBEA7BDBEA3A9BAA+AxAgATAOABADA6BCBCBGBIBDBEBMBMBFBFBMBCA2ApAZAWAMAH
3306107004,AmAtAsA1BFA8A8A4BAA7A9BABDAzAkAhAVAIACAiAoArA4BNBGBBBDBMBCBDBZBdBJA9A0AlAXAV
3306107005,A6BABABGBPBHA+A/BCA6A5A8A2AlAfAUAKAJAEA2A+A9BEBMBLBDBJBPBLBIBKBFAyAqAgAQAPAE
3306156001,BLBGBIBkBKBABHBLBNBDBEA4AwAsAYASAMAEAEA+BABGBNBKBIBDBIBIBCA8A6AvAtAbAUALAHAF
3306206001,AvA0A3A7BFA6BBBDBFA9A8A7A3AwAjAZALAIAGAyA0AxA6BFBHBIBPBPBIBMBPBJA/A4AlAhAQAG
3306206002,A3BMBBBMBbA/A3A9BDA+A7AvA4AyAZAjALAFAFA1A7AxA/BTBABHBSBUA5BKBJBOAcAtAoAUAHAF
3306206003,BCA8BCBKBGBCA8A/BPBEA/A5AyAnAeAQAMACACA9BEA6BKBSBHBFBPBWBGBLBFA9AwAkAXAJAQAA
3306305001,AtA2AzA7A/BFA8BBBHA3A5BBBEA6AmAXAMAJAEAsAzAyAzBDBFBEBIBSBDBGBVBTBMA5AjATAQAL
3306305002,AyA6AxA4A/BLBGBJBVA3BGBIA6AsAeATAJAEADAvA0A0A7BKBRBTBNBcBGBQBSBAA2AlAYANALAE
3306305005,A+BGA/BCBJBJBDBHBDA4AuA4A3AuAcAOAKADAABBBFBFBDBNBMBPBVBPBDA+BIBMA1AmAUAMAIAD
3306305007,AlAtBIAzAzA8BBA3BBBEAzBKBLA2AwAZARAMAFAgA2AjAhA3A7BCBFBdBBBWBfBUBLBRAhAgAOAI
3306305008,A9BMBDBOBLBJBCA+BNA8A+A2AuAsAeAOAHADAAA+BHBDBGBNBLBGBMBUBKBDA9A9AzAmATALAFAF
3306305009,A1A6A7A+BFBBBKBIBPA7A9BCA3AuAhATAJAHADAxA4A2BABCBJBIBRBZBFBMBKBKA8AnAbAHASAF
3306305011,A8BIBFBABIBKBCBHBPBCBAA2AwAsAgAQAFADADA4BBA7BGBGBQBMBNBWBMBJBAA8AyAkARANABAI
3306305012,BKBKBDBABFBMBWBYBLA9AxAwAtAhAVANAHABACBGBKBEA9BMBcBbBWBTBBA5BBA2AqAeARANACAC
3306305013,AoAvAtA0BCBFA/BDBGA2A4A+A/A3ApAVAIAIAKAlAqAvAvBKBLBCBPBPBCBHBQBeBUA9AlAgAUAK
3306305014,A5BLBFA+BNBGBGBMBLBEA9A2A7ArAZAQAEAFACAyBHBABABIBNBUBRBVBJBCBBA/AuAkASAKAFAC
3306305015,AwA8A9BDBIA9A/A+BMBCBBA9A2A2AmASAJAHABAvA4A7BABGBEA/BIBbBRBLBJBKBGAvAYAPAHAE
3306305020,AtAzA5A3BEBABCBCBIA7BABDBHA4AiATAMAGAGAnAyAvAzBCBGBFBMBQBIBPBUBXBGA1AbAVAOAH
3306305029,AhAlAnAtA4A5A5A/A4A6A4BIBNBHAwAeAQAUALAhAlAoArA3A5A6A7BHA7BGBhBqBiBCAxApAeAe
3306305031,AuA3AxA6BHBHBFBOBSBBA7BKBHAuATAOALAMAAAwBBA8A4BEA9A8BRBoA/BhBMBFA5AiAaALAIAE
3306305036,AyBBA8BBBSBKBFA/BHA1A5BBA8ApAbANAJAEACBDA8A+BBBKBIBJBGBUBHBIBMBKA0ApAZARAJAE
3306305037,AvBSA6BDBPA3AyBFBNBAA9A3A1A6AeAQARAEADA8A/BBA8BBA8A9BIBkA+A6BLBQBEA3AWAMAIAI
3500105001,BEBBA8BABGBMBXBVBSBCA9A6A2AiAXARAMAFACA7A6A2A8BIBJBWBWBOBMBKA8A3AqAiATAOAKAB
3500105002,ArAsA1A4A7BBBHBHBEBCBLBKBAA1AqAZAVAFAHAvAtAzA3A7A9BOBFBFBKBQBWBOA8ApAoAXANAK
3500105003,AtAuAuAzA9A3BABCBIA/A9BHA9A5AuAjAZAPAEAtAsAsAwA7A7BGBJBJBJBIBPBSBFA5AvAoARAI
3500204001,A8BPA1BDBBBDBFBGA/A8A/BHA9A2AoAhAHAFADAzA3A9A6AzBCBEBPBEA9BOBRBCA8AqAdAOAIAP
3500303001,BQBPBQBNBRBVBJBcBPBDA4AwArAiAWALAFABAEBIBKBIBKBRBOBPBUBNBBA5A0AsAeAVAKAEAGAC
3500303002,AyA2A+A9BCBIBEBGBKA/BBBBBAAyAnAWAMAJADAvA1A1A/BEBEBFBJBMBIBHBIBDA7AxAgAXAIAL
3500402001,AvBCAzAyA1ArAxBLBHA6A4BTBGA8AtAUAkAVAGAiBDAxAvAxAwAvBRBLBJA4BOBJBNA3A2AgAYAV
3500501001,AvAtA7BEBABCBDBJBPBEBABEBHAyAlAWAOAGAEAqAzA1A7BABBBDBKBKBXBMBNBEA6AwAbAMASAF
3500501002,A4A+BCBABCBIA9BRBYBBA9BDA6AwAnAZAPAJACAwA9A2AxBABABHBNBWBEBKBEBHAxAkAWAOAJAJ
3500501003,AjA2A0A4AzA4A3BHBIBCBLBCA2A3AsAeAYAJALAmApA6A2AyA3BGBFBaBOBVBLA/BJA+ArAbAUAM
3500550001,AyBLBLBEAwAwA9BGA6BPBBA/BCBDA7AgATAKAGAuA8A+A7AxAwBABCBQBEBDBMBDA1A1AeAPAKAG
3500550002,A3BDBFBJBHBHBDBJA+A8A8A5A8A1AgATALAHAFA6A2BHBGBEBJA/A7BOBMBEBPBIAvAjAUAJAVAE
3500600001,AdApA8A1BBA6A0A8A3A6A/A+A8BDA6AlAYARAJAoAtAvAqAxApAzBBBQBHBEBBB6BWBBAwA0AUAP
3500709001,A2A9BDBDBABHBBBOBRBRBCA+A4AwAeAUANAEAAA3A/A7A/BFA9BGBOBWBSBGBBA+AzAhAXATAAAE
3500709002,BTBRBXBJBQBXBXBYBMBCA0AqAgAWARAKAGADABBXBVBOBGBMBYBaBaBMA/A2AvAkAcASAKAIACAA
3500709003,AuA0A7A6BCA9BDBGBMBEBGA3A8A3AoAZAXACAEArA5A1AwA7BBBFBHBTBOBEBLBJA6A0AjAbAbAE
3500758001,A6BGA3BRBUBHBLBOBPAxA6A+BKAqAnATAJAFACA6A2BbA+BBBEBSBSBDBEA3BFA7AwAcAPANAEAE
3500808001,A7A3A6A+BBBAA6BDBMBGBEBBBEAsAmAoASAOAFAyA6A8AxA7A9BHA/BGBDBJBGBFA3AtAqAYAKAL
3500907001,A7A/BDBEBGBIBLBUBVBGBBBBAyAnAnAWARAEACA4BKA/A/BIA8BKBGBXBAA/A8A1ArAbAgAOAFAG
3501004001,BNBQBFBNBRBRBKBSBOBDA2A2AlAkAYAQAGAHACBFBLBNBDBTBSBSBZBXBDA0AtAoAiAVAMAHAGAC
3501004002,AwAyA6AzBABEBEBFBKA5A+BBA+A8AvAgARAPAHAsA1AuA1A2BCA/BHBSBBBDBRBNBDAwApAcALAN
3501103001,AvAwA3AwA2A5A8BKBTBFBLBBBGA3A9AqAYAHAIAoAzA8A4A1AvBEBABIBGA/BQBHA/A4AjAaAPAF
3501152001,A8BKBHBQBGBHBHBWBUBQA/A8ArAnAYAQALABACBHBKBQBGBJBEBJBaBZBJA3AvAuAhAWAPAIAEAE
3501152002,A/BABABLBSBLBHBIBPBFBAA/AwAgAbAUAKAHABA3BCA6BJBLBKBMBSBNBLBDA+AxArAkAWAOAJAA
3501202001,AvAvA8A/A8AxA0A8BEBFBIBEBSBMA1AnAbASABAnAxAyAzA0A0A3A9BNA7BKBTBSBGA3AmATALAK
3501301001,AsBKAyA6A1AtBNA9BUA+A+BFBBA7AxAdAOAEAHAqA/AwBAAqBFA2BRBHBjBBA+A/BLAuAyARATAD
3501301002,BMBLBCBHBSBTBRBKBLA/A8A0AmAhASAQAHACADBIBMBEBJBPBbBRBPBPBEBEA2AuAiAYAPAKAEAC
3501400001,ApApArAzB8CqDUCuCfBZA+AmAqAkAbANAQACACAmArAzAnAsAqAqAvA3ArAiAsAmAlAXAWAHAEAC
3501509001,A7BGBBA+BRBMA2BEBNBIBIA4A5ArAfAWAKAJAFA6A8BIBHBBBFBEBHBVBCBHA9A6AuAuAQAUAGAE
3501608001,AkAoAoAnAzBFBOBHBGBAA/A7A5A5ApAiAdAGAMAoAqArArA1BIBIBMBNBIBEBKBMBFA5A2AYA0AV
3501608002,A0A5A6A/BFBGBEBOBSBHBEA+A2AzAmAUAKAGADAuA5A3A6A9A8BGBSBRBKBJBCA+BBAvAeALANAF
3501608003,A/BFBGBHBMBHBIBQBSBGBHAyAuAnAXAOAHAGABA9BHBGBIBFBBBNBTBaBMBJA6A3AoAaAQAOACAC
3501608004,A6A8A/A+BFBNBUBgBkBHA+A0AtAhAZAQAHAEABA4BBA9A9A8BOBdBmBgBKA/A5AxAmAbARAJAJAD
3501608005,AyA0A3A5A9BDBQBYBTBDA8A9A8AuAeATAOAIAEAxA0AyA4A9BHBUBTBdBHBCBABIA3AsAeAPANAL
3501608006,AvAuAvA1A6BQBUBTBTBHBCBBA7ApAgAXASAEACAuAvAuAzA+BOBRBWBXBJBIBMBBA1ArAfAZAJAJ
3501608007,AlAsAxAuAzA8BHBKBPA7BDBDBMA9AqAfAQAOAEAnAtArAvA2A2BDBNBTBJBRBQBSBAA3AsAmARAI
3501608008,AmApAwAsAxA9BFBOBRA+BAA9A5A5AtAeATALAFApAtAsA0AuBABKBTBXBKBEBHBTBJA4AtAeAfAN
3501608009,A2A5A6A2A0BGBhBmBaBIBCA+AxAmAUAOAGAEABA6A1A1AzA4BUBpBoBiBOBLBBA7AkAYAQADAMAD
3501608010,BABBA4BBBKBMBaBOBDA7A5A3AyApAdARAHAIAEBBA/A9A+BIBVBOBMBKBDA/BBBAAwAkAbASALAE
3501608011,AwA3AxA5A/BDBIBIBPBCBABBA6AyAqAbATAMABAuAsAwAxA+A6BCBJBSBLBFBMBJA+A1AqAhAPAF
3501608012,A3A6A6A+BTBGBWBPBABKBABLA6AmAXAHAHAFADA9BDAzBHBCBPBaBTBRA8BFBIBGAyAaAQANADAE
3501608013,A4A9A+A7BABIBSBiBfBPBGA6ArAkATAJADACADA1A/A8A9BBBOBWBpBsBTBEA9AzAnAXAOAJAFAA
3501608014,AzAyA2A8BNBdBWBDA/A+BNBXA+AkAZANAFAFAEAvAvAuA4BTBZBOBFBHBJBdBZBBApAfAUAJAKAH
3501707001,BDBHBHBNBVBaBVBOBXBGBEA0AlAXAOAJAGABAABBBIBIBMBWBXBSBTBXBRBFAyAlAWAQALAFAEAB
3501707002,AyA+AxBEBJBKBKBCBlA/A6BBA3A4AgAXAJABADA2A6A1AwA/BSBOBHBYBJA8BFBIA2AmAfAPAEAE
3501806001,AyAsA9A2BGBAA8BDBJA/BHBGA/A9AlAiATALACAuA3A7A6BHA6BCBABSBEBIBNBJA6AvAgAbAMAE
3501905001,AoAyAwA4A5A7BIBEBLBEBDBABDAyAoAbANARADAuA3AwA2A6BBBBBJBSBKBOBGBNBAA1AoAaAaAF
3501905002,A3BEBDBEBVBHBSBlBeBFA+AxApAnAYAPAJADADA1BKA6A+BLBHBZBnBRBGA7AzArApAcASANAJAA
3501905003,AqAtAvAzA6A4BABIBJBGBJA/A9A+AsAcAXAJAHAoAtAuAwA2AyBCBDBSBIBOBRBOBKA5ApAgAcAP
